Pořadí,Jezdec,Čas (min),Počet boxů,DNF,Stinty
1,Sergio Perez,2.23,0,False,
2,Jaquez Villenueve,2.38,0,False,
3,George Russel,2.41,0,False,
4,Francesco Bernoulli,2.42,0,False,
5,Števo Eisele,2.42,0,False,
6,Ghost rider,2.42,0,False,
7,Kimi Raikonen,2.49,0,False,
8,Jiří Král,2.49,0,False,
9,Yuki Tsunoda,2.49,0,False,
10,Lewis Hamilton,2.5,0,False,
11,Lando Norris,2.5,0,False,
12,Alain Prost,2.5,0,False,
13,Michael Schumacher,2.5,0,False,
14,Lance Stroll,2.53,0,False,
15,Lightning McQueen,2.54,0,False,
16,Ayrton Senna,2.59,0,False,
17,Guan Zhou,2.59,0,False,
18,Robert Kubica,2.59,0,False,
19,Andrea Kimi Antoneli,2.61,0,False,
20,Oscar Piastri,2.61,0,False,
21,Niki Lauda,2.63,0,False,
22,Valterri Bottas,2.63,0,False,
23,James Hunt,2.68,0,False,
24,d,2.68,0,False,
25,c,2.73,0,False,
26,Charles Leclerc,2.77,0,False,
27,Fernando Alonso,2.78,0,False,
28,Mick Schumacher,2.89,0,False,
